map,FieryPath_Layout,width,35,height,38,primary,gTileset_General,secondary,gTileset_Lavaridge
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
18,0x0713,0x0672,0x0672,0x3308,0x0706,0x0670,0x0671,0x0671,0x067F,0x070C,0x070C,0x070C,0x070C,0x070C,0x067E,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x3308,0x0706,0x0671,0x0678,0x0674,0x0674,0x0674,0x0674,0x067C,0x0671,0x0671,0x0671,0x0671,0x0671
19,0x067B,0x067A,0x0672,0x3308,0x0706,0x0678,0x0674,0x067C,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x3308,0x070E,0x0674,0x0674,0x0674,0x0674,0x067C,0x0713,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
20,0x0672,0x067B,0x070F,0x3308,0x070E,0x0674,0x067C,0x0678,0x0674,0x067C,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x067F,0x070B,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x070E,0x067C,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
21,0x0672,0x0672,0x3308,0x3308,0x370D,0x3308,0x070E,0x067C,0x0712,0x0678,0x067C,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0713,0x0707,0x3308,0x3308,0x3310,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
22,0x0672,0x0672,0x3310,0x3308,0x3308,0x3308,0x3308,0x070E,0x067C,0x0671,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x067F,0x066A,0x0707,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
23,0x0672,0x067F,0x070C,0x070C,0x070B,0x3311,0x3308,0x3308,0x0706,0x0671,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x067F,0x070C,0x070C,0x070C,0x070C,0x070B,0x3308,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
24,0x067F,0x070C,0x070C,0x066A,0x0672,0x3308,0x3308,0x3308,0x0706,0x0671,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x067F,0x0269,0x0269,0x0269,0x0269,0x066A,0x0707,0x3308,0x3308,0x3310,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
25,0x0671,0x0671,0x0671,0x0672,0x0672,0x3308,0x3308,0x070A,0x067E,0x0671,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
26,0x0671,0x0671,0x0671,0x0672,0x0672,0x3310,0x070A,0x067E,0x0671,0x0671,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x067F,0x070B,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
27,0x0713,0x0671,0x0671,0x0672,0x0672,0x3308,0x070E,0x0674,0x0674,0x067C,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0671,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
28,0x0671,0x0671,0x0671,0x0672,0x0672,0x3308,0x3308,0x3308,0x3310,0x0670,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x067F,0x066A,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
29,0x0671,0x0671,0x067B,0x067A,0x067F,0x070B,0x3308,0x3311,0x3308,0x0670,0x0678,0x0674,0x067C,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
30,0x0671,0x0671,0x0672,0x067B,0x0674,0x067A,0x3308,0x3308,0x3308,0x0678,0x0674,0x067C,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3311,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
31,0x0671,0x0671,0x0672,0x0672,0x070D,0x3310,0x3308,0x3308,0x3308,0x3308,0x070D,0x0670,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
32,0x0671,0x0671,0x0672,0x0672,0x3308,0x3308,0x3308,0x3308,0x3308,0x3311,0x3308,0x0670,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
33,0x0671,0x0671,0x0672,0x0672,0x3311,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x0670,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3310,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
34,0x0671,0x0671,0x0672,0x0672,0x3308,0x3308,0x3310,0x3308,0x3308,0x3308,0x3308,0x0670,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
35,0x0671,0x0671,0x0672,0x067F,0x070C,0x070C,0x070C,0x070C,0x070C,0x070C,0x070C,0x067E,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
36,0x0671,0x0671,0x067F,0x0269,0x0269,0x0269,0x0269,0x0269,0x0269,0x0269,0x0269,0x0269,0x067E,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3309,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
37,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x067F,0x067F,0x060D,0x060E,0x060F,0x067E,0x067E,0x0671,0x0671,0x0671,0x0671,0x0671
