map,AquaHideout_B2F_Layout,width,34,height,24,primary,gTileset_General,secondary,gTileset_Facility
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
10,0x0611,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x0610,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x0611,0x3229,0x3228,0x3228,0x3228,0x3228,0x3228,0x322A,0x322A,0x32A9,0x3228,0x322A,0x322A,0x32A9,0x322A,0x322A,0x32A9,0x3228,0x3228,0x060A
11,0x060A,0x0621,0x0621,0x0621,0x0621,0x0621,0x0620,0x0630,0x0631,0x0632,0x0621,0x0621,0x0621,0x0621,0x060A,0x3229,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x060A
12,0x060A,0x3229,0x3229,0x3229,0x3229,0x3229,0x3213,0x3238,0x3239,0x323A,0x3229,0x3229,0x3229,0x3229,0x060A,0x3229,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x061F,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x0609
13,0x060A,0x3229,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x32DF,0x3228,0x0609,0x3229,0x3228,0x3228,0x32DF,0x3228,0x3228,0x3228,0x061F,0x0627,0x321E,0x3259,0x3259,0x3259,0x3259,0x3259,0x3259,0x3259,0x3259,0x0611
14,0x060A,0x3229,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x0610,0x3229,0x3228,0x3228,0x3228,0x3228,0x3228,0x061F,0x0627,0x062F,0x0610,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x060A
15,0x060A,0x068E,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0666,0x0620,0x3229,0x3228,0x3228,0x3228,0x3228,0x3228,0x062F,0x062F,0x062F,0x0620,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x060A
16,0x060A,0x1180,0x1189,0x1189,0x1189,0x1189,0x1189,0x1189,0x1189,0x1189,0x1189,0x1189,0x1189,0x1181,0x3213,0x068E,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x065E,0x3213,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x060A
17,0x060A,0x1190,0x1156,0x1156,0x1156,0x1156,0x1156,0x1156,0x1156,0x1156,0x1170,0x1170,0x1170,0x119A,0x1189,0x1189,0x1189,0x1189,0x1189,0x1189,0x1189,0x1189,0x1181,0x06A6,0x32A1,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x32DF,0x3228,0x060A
18,0x060A,0x1190,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1156,0x1156,0x1156,0x1156,0x1156,0x1156,0x1156,0x1156,0x1170,0x1170,0x1170,0x1170,0x1170,0x1192,0x0679,0x32A1,0x3228,0x3228,0x3228,0x3228,0x061F,0x061F,0x061F,0x061F,0x060A
19,0x060A,0x1190,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1156,0x1156,0x1156,0x1156,0x1156,0x1170,0x1192,0x322A,0x32A9,0x3228,0x3228,0x3228,0x3228,0x0627,0x0627,0x062F,0x062F,0x060A
20,0x060A,0x1190,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1156,0x1170,0x1192,0x0695,0x3299,0x3228,0x3228,0x3228,0x3228,0x062F,0x062F,0x3229,0x32DF,0x060A
21,0x0609,0x1190,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1156,0x1170,0x1192,0x06A6,0x328C,0x3259,0x3259,0x3259,0x3259,0x320B,0x320B,0x320B,0x3259,0x0609
22,0x0610,0x1190,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1147,0x1156,0x1170,0x1192,0x0662,0x0610,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x06E0,0x0610
23,0x0620,0x068E,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x066A,0x0620,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0620
